runId,found,totalTimeMs,fitness,heuristic,nbWires,nbComparators,limit,SUBSUMPTION,FITNESS_RANDOM,VARIANCE_RANDOM
29,1,3094,FitnessBadPosCount,Greedy,15,56,300,false,true,false
29,1,5203,FitnessBadPosCount,Greedy,16,60,300,false,true,false
30,1,18,FitnessBadPosCount,Greedy,8,19,300,false,true,false
30,1,45,FitnessBadPosCount,Greedy,9,25,300,false,true,false
30,1,212,FitnessBadPosCount,Greedy,11,35,300,false,true,false
30,1,301,FitnessBadPosCount,Greedy,12,39,300,false,true,false
30,1,676,FitnessBadPosCount,Greedy,13,45,300,false,true,false
30,1,1101,FitnessBadPosCount,Greedy,14,51,300,false,true,false
30,1,3151,FitnessBadPosCount,Greedy,15,56,300,false,true,false
30,1,5218,FitnessBadPosCount,Greedy,16,60,300,false,true,false
1,1,16,FitnessBadPosCount,Greedy,8,19,200,false,true,false
1,1,40,FitnessBadPosCount,Greedy,9,25,200,false,true,false
1,1,166,FitnessBadPosCount,Greedy,11,35,200,false,true,false
1,1,239,FitnessBadPosCount,Greedy,12,39,200,false,true,false
1,1,457,FitnessBadPosCount,Greedy,13,45,200,false,true,false
1,1,755,FitnessBadPosCount,Greedy,14,51,200,false,true,false
1,0,2226,FitnessBadPosCount,Greedy,15,56,200,false,true,false
1,1,3266,FitnessBadPosCount,Greedy,16,60,200,false,true,false
2,1,18,FitnessBadPosCount,Greedy,8,19,200,false,true,false
2,1,41,FitnessBadPosCount,Greedy,9,25,200,false,true,false
2,1,160,FitnessBadPosCount,Greedy,11,35,200,false,true,false
2,1,235,FitnessBadPosCount,Greedy,12,39,200,false,true,false
2,1,1722,FitnessBadPosCount,Greedy,13,45,200,false,true,false
2,0,1391,FitnessBadPosCount,Greedy,14,51,200,false,true,false
2,0,1755,FitnessBadPosCount,Greedy,15,56,200,false,true,false
2,0,3144,FitnessBadPosCount,Greedy,16,60,200,false,true,false
3,1,15,FitnessBadPosCount,Greedy,8,19,200,false,true,false
3,1,50,FitnessBadPosCount,Greedy,9,25,200,false,true,false
3,1,172,FitnessBadPosCount,Greedy,11,35,200,false,true,false
3,1,309,FitnessBadPosCount,Greedy,12,39,200,false,true,false
3,1,880,FitnessBadPosCount,Greedy,13,45,200,false,true,false
3,0,1016,FitnessBadPosCount,Greedy,14,51,200,false,true,false
3,0,1920,FitnessBadPosCount,Greedy,15,56,200,false,true,false
3,0,3630,FitnessBadPosCount,Greedy,16,60,200,false,true,false
4,1,11,FitnessBadPosCount,Greedy,8,19,200,false,true,false
4,1,36,FitnessBadPosCount,Greedy,9,25,200,false,true,false
4,1,231,FitnessBadPosCount,Greedy,11,35,200,false,true,false
4,1,291,FitnessBadPosCount,Greedy,12,39,200,false,true,false
4,1,1117,FitnessBadPosCount,Greedy,13,45,200,false,true,false
4,0,962,FitnessBadPosCount,Greedy,14,51,200,false,true,false
4,1,1881,FitnessBadPosCount,Greedy,15,56,200,false,true,false
4,0,3695,FitnessBadPosCount,Greedy,16,60,200,false,true,false
5,1,13,FitnessBadPosCount,Greedy,8,19,200,false,true,false
5,1,38,FitnessBadPosCount,Greedy,9,25,200,false,true,false
5,1,173,FitnessBadPosCount,Greedy,11,35,200,false,true,false
5,1,217,FitnessBadPosCount,Greedy,12,39,200,false,true,false
5,1,562,FitnessBadPosCount,Greedy,13,45,200,false,true,false
5,1,1613,FitnessBadPosCount,Greedy,14,51,200,false,true,false
5,1,1870,FitnessBadPosCount,Greedy,15,56,200,false,true,false
5,0,3137,FitnessBadPosCount,Greedy,16,60,200,false,true,false
6,1,14,FitnessBadPosCount,Greedy,8,19,200,false,true,false
6,1,46,FitnessBadPosCount,Greedy,9,25,200,false,true,false
6,1,168,FitnessBadPosCount,Greedy,11,35,200,false,true,false
6,1,246,FitnessBadPosCount,Greedy,12,39,200,false,true,false
6,1,981,FitnessBadPosCount,Greedy,13,45,200,false,true,false
6,1,1501,FitnessBadPosCount,Greedy,14,51,200,false,true,false
6,0,1956,FitnessBadPosCount,Greedy,15,56,200,false,true,false
6,0,3553,FitnessBadPosCount,Greedy,16,60,200,false,true,false
7,1,17,FitnessBadPosCount,Greedy,8,19,200,false,true,false
7,1,51,FitnessBadPosCount,Greedy,9,25,200,false,true,false
7,1,170,FitnessBadPosCount,Greedy,11,35,200,false,true,false
7,1,241,FitnessBadPosCount,Greedy,12,39,200,false,true,false
7,1,865,FitnessBadPosCount,Greedy,13,45,200,false,true,false
7,0,967,FitnessBadPosCount,Greedy,14,51,200,false,true,false
7,0,1846,FitnessBadPosCount,Greedy,15,56,200,false,true,false
7,0,3702,FitnessBadPosCount,Greedy,16,60,200,false,true,false
8,1,19,FitnessBadPosCount,Greedy,8,19,200,false,true,false
8,1,40,FitnessBadPosCount,Greedy,9,25,200,false,true,false
8,1,176,FitnessBadPosCount,Greedy,11,35,200,false,true,false
8,1,243,FitnessBadPosCount,Greedy,12,39,200,false,true,false
8,1,881,FitnessBadPosCount,Greedy,13,45,200,false,true,false
8,0,1533,FitnessBadPosCount,Greedy,14,51,200,false,true,false
8,0,1931,FitnessBadPosCount,Greedy,15,56,200,false,true,false
8,1,3038,FitnessBadPosCount,Greedy,16,60,200,false,true,false
9,1,14,FitnessBadPosCount,Greedy,8,19,200,false,true,false
9,1,54,FitnessBadPosCount,Greedy,9,25,200,false,true,false
9,1,499,FitnessBadPosCount,Greedy,11,35,200,false,true,false
9,1,192,FitnessBadPosCount,Greedy,12,39,200,false,true,false
9,1,457,FitnessBadPosCount,Greedy,13,45,200,false,true,false
9,1,1643,FitnessBadPosCount,Greedy,14,51,200,false,true,false
9,1,1931,FitnessBadPosCount,Greedy,15,56,200,false,true,false
9,0,3499,FitnessBadPosCount,Greedy,16,60,200,false,true,false
10,1,13,FitnessBadPosCount,Greedy,8,19,200,false,true,false
10,1,42,FitnessBadPosCount,Greedy,9,25,200,false,true,false
10,1,187,FitnessBadPosCount,Greedy,11,35,200,false,true,false
10,1,216,FitnessBadPosCount,Greedy,12,39,200,false,true,false
10,1,862,FitnessBadPosCount,Greedy,13,45,200,false,true,false
10,0,1267,FitnessBadPosCount,Greedy,14,51,200,false,true,false
10,1,1731,FitnessBadPosCount,Greedy,15,56,200,false,true,false
10,1,3338,FitnessBadPosCount,Greedy,16,60,200,false,true,false
11,1,15,FitnessBadPosCount,Greedy,8,19,200,false,true,false
11,1,45,FitnessBadPosCount,Greedy,9,25,200,false,true,false
11,1,168,FitnessBadPosCount,Greedy,11,35,200,false,true,false
11,1,232,FitnessBadPosCount,Greedy,12,39,200,false,true,false
11,0,917,FitnessBadPosCount,Greedy,13,45,200,false,true,false
11,1,1519,FitnessBadPosCount,Greedy,14,51,200,false,true,false
11,0,2239,FitnessBadPosCount,Greedy,15,56,200,false,true,false
11,0,2884,FitnessBadPosCount,Greedy,16,60,200,false,true,false
12,1,21,FitnessBadPosCount,Greedy,8,19,200,false,true,false
12,1,43,FitnessBadPosCount,Greedy,9,25,200,false,true,false
12,1,201,FitnessBadPosCount,Greedy,11,35,200,false,true,false
12,1,332,FitnessBadPosCount,Greedy,12,39,200,false,true,false
12,1,1082,FitnessBadPosCount,Greedy,13,45,200,false,true,false
12,0,1084,FitnessBadPosCount,Greedy,14,51,200,false,true,false
12,0,1891,FitnessBadPosCount,Greedy,15,56,200,false,true,false
12,1,3646,FitnessBadPosCount,Greedy,16,60,200,false,true,false
13,1,12,FitnessBadPosCount,Greedy,8,19,200,false,true,false
13,1,39,FitnessBadPosCount,Greedy,9,25,200,false,true,false
13,1,166,FitnessBadPosCount,Greedy,11,35,200,false,true,false
13,1,213,FitnessBadPosCount,Greedy,12,39,200,false,true,false
13,1,501,FitnessBadPosCount,Greedy,13,45,200,false,true,false
13,0,1386,FitnessBadPosCount,Greedy,14,51,200,false,true,false
13,0,1717,FitnessBadPosCount,Greedy,15,56,200,false,true,false
13,0,3381,FitnessBadPosCount,Greedy,16,60,200,false,true,false
14,1,16,FitnessBadPosCount,Greedy,8,19,200,false,true,false
14,1,52,FitnessBadPosCount,Greedy,9,25,200,false,true,false
14,1,167,FitnessBadPosCount,Greedy,11,35,200,false,true,false
14,1,233,FitnessBadPosCount,Greedy,12,39,200,false,true,false
14,1,848,FitnessBadPosCount,Greedy,13,45,200,false,true,false
14,0,1797,FitnessBadPosCount,Greedy,14,51,200,false,true,false
14,1,1750,FitnessBadPosCount,Greedy,15,56,200,false,true,false
14,0,3464,FitnessBadPosCount,Greedy,16,60,200,false,true,false
15,1,10,FitnessBadPosCount,Greedy,8,19,200,false,true,false
15,1,40,FitnessBadPosCount,Greedy,9,25,200,false,true,false
15,1,157,FitnessBadPosCount,Greedy,11,35,200,false,true,false
15,1,236,FitnessBadPosCount,Greedy,12,39,200,false,true,false
15,1,478,FitnessBadPosCount,Greedy,13,45,200,false,true,false
15,0,1501,FitnessBadPosCount,Greedy,14,51,200,false,true,false
15,1,1920,FitnessBadPosCount,Greedy,15,56,200,false,true,false
15,1,3561,FitnessBadPosCount,Greedy,16,60,200,false,true,false
16,1,17,FitnessBadPosCount,Greedy,8,19,200,false,true,false
16,1,44,FitnessBadPosCount,Greedy,9,25,200,false,true,false
16,1,165,FitnessBadPosCount,Greedy,11,35,200,false,true,false
16,1,244,FitnessBadPosCount,Greedy,12,39,200,false,true,false
16,1,905,FitnessBadPosCount,Greedy,13,45,200,false,true,false
16,0,1286,FitnessBadPosCount,Greedy,14,51,200,false,true,false
16,0,1939,FitnessBadPosCount,Greedy,15,56,200,false,true,false
16,0,3321,FitnessBadPosCount,Greedy,16,60,200,false,true,false
17,1,18,FitnessBadPosCount,Greedy,8,19,200,false,true,false
17,1,52,FitnessBadPosCount,Greedy,9,25,200,false,true,false
17,1,539,FitnessBadPosCount,Greedy,11,35,200,false,true,false
17,1,212,FitnessBadPosCount,Greedy,12,39,200,false,true,false
17,1,497,FitnessBadPosCount,Greedy,13,45,200,false,true,false
17,1,1324,FitnessBadPosCount,Greedy,14,51,200,false,true,false
17,0,1795,FitnessBadPosCount,Greedy,15,56,200,false,true,false
17,1,3470,FitnessBadPosCount,Greedy,16,60,200,false,true,false
18,1,21,FitnessBadPosCount,Greedy,8,19,200,false,true,false
18,1,44,FitnessBadPosCount,Greedy,9,25,200,false,true,false
18,1,167,FitnessBadPosCount,Greedy,11,35,200,false,true,false
18,1,230,FitnessBadPosCount,Greedy,12,39,200,false,true,false
18,1,843,FitnessBadPosCount,Greedy,13,45,200,false,true,false
18,0,1532,FitnessBadPosCount,Greedy,14,51,200,false,true,false
18,1,1857,FitnessBadPosCount,Greedy,15,56,200,false,true,false
18,1,3398,FitnessBadPosCount,Greedy,16,60,200,false,true,false
19,1,16,FitnessBadPosCount,Greedy,8,19,200,false,true,false
19,1,43,FitnessBadPosCount,Greedy,9,25,200,false,true,false
19,1,170,FitnessBadPosCount,Greedy,11,35,200,false,true,false
19,1,246,FitnessBadPosCount,Greedy,12,39,200,false,true,false
19,1,838,FitnessBadPosCount,Greedy,13,45,200,false,true,false
19,1,1263,FitnessBadPosCount,Greedy,14,51,200,false,true,false
19,0,1810,FitnessBadPosCount,Greedy,15,56,200,false,true,false
19,0,3555,FitnessBadPosCount,Greedy,16,60,200,false,true,false
20,1,24,FitnessBadPosCount,Greedy,8,19,200,false,true,false
20,1,46,FitnessBadPosCount,Greedy,9,25,200,false,true,false
20,1,172,FitnessBadPosCount,Greedy,11,35,200,false,true,false
20,1,231,FitnessBadPosCount,Greedy,12,39,200,false,true,false
20,1,485,FitnessBadPosCount,Greedy,13,45,200,false,true,false
20,0,1606,FitnessBadPosCount,Greedy,14,51,200,false,true,false
20,1,1911,FitnessBadPosCount,Greedy,15,56,200,false,true,false
20,0,3497,FitnessBadPosCount,Greedy,16,60,200,false,true,false
21,1,12,FitnessBadPosCount,Greedy,8,19,200,false,true,false
21,1,43,FitnessBadPosCount,Greedy,9,25,200,false,true,false
21,1,175,FitnessBadPosCount,Greedy,11,35,200,false,true,false
21,1,237,FitnessBadPosCount,Greedy,12,39,200,false,true,false
21,1,916,FitnessBadPosCount,Greedy,13,45,200,false,true,false
21,0,1318,FitnessBadPosCount,Greedy,14,51,200,false,true,false
21,0,1874,FitnessBadPosCount,Greedy,15,56,200,false,true,false
21,0,3445,FitnessBadPosCount,Greedy,16,60,200,false,true,false
22,1,11,FitnessBadPosCount,Greedy,8,19,200,false,true,false
22,1,57,FitnessBadPosCount,Greedy,9,25,200,false,true,false
22,1,195,FitnessBadPosCount,Greedy,11,35,200,false,true,false
22,1,536,FitnessBadPosCount,Greedy,12,39,200,false,true,false
22,1,507,FitnessBadPosCount,Greedy,13,45,200,false,true,false
22,0,1384,FitnessBadPosCount,Greedy,14,51,200,false,true,false
22,1,1813,FitnessBadPosCount,Greedy,15,56,200,false,true,false
22,1,3492,FitnessBadPosCount,Greedy,16,60,200,false,true,false
23,1,19,FitnessBadPosCount,Greedy,8,19,200,false,true,false
23,1,44,FitnessBadPosCount,Greedy,9,25,200,false,true,false
23,1,166,FitnessBadPosCount,Greedy,11,35,200,false,true,false
23,1,234,FitnessBadPosCount,Greedy,12,39,200,false,true,false
23,1,853,FitnessBadPosCount,Greedy,13,45,200,false,true,false
23,0,1245,FitnessBadPosCount,Greedy,14,51,200,false,true,false
23,1,1877,FitnessBadPosCount,Greedy,15,56,200,false,true,false
23,0,3586,FitnessBadPosCount,Greedy,16,60,200,false,true,false
24,1,18,FitnessBadPosCount,Greedy,8,19,200,false,true,false
24,1,47,FitnessBadPosCount,Greedy,9,25,200,false,true,false
24,1,169,FitnessBadPosCount,Greedy,11,35,200,false,true,false
24,1,245,FitnessBadPosCount,Greedy,12,39,200,false,true,false
24,1,875,FitnessBadPosCount,Greedy,13,45,200,false,true,false
24,1,1293,FitnessBadPosCount,Greedy,14,51,200,false,true,false
24,1,1889,FitnessBadPosCount,Greedy,15,56,200,false,true,false
24,1,3144,FitnessBadPosCount,Greedy,16,60,200,false,true,false
25,1,20,FitnessBadPosCount,Greedy,8,19,200,false,true,false
25,1,51,FitnessBadPosCount,Greedy,9,25,200,false,true,false
25,1,162,FitnessBadPosCount,Greedy,11,35,200,false,true,false
25,1,658,FitnessBadPosCount,Greedy,12,39,200,false,true,false
25,1,438,FitnessBadPosCount,Greedy,13,45,200,false,true,false
25,0,1559,FitnessBadPosCount,Greedy,14,51,200,false,true,false
25,1,1865,FitnessBadPosCount,Greedy,15,56,200,false,true,false
25,0,3663,FitnessBadPosCount,Greedy,16,60,200,false,true,false
26,1,10,FitnessBadPosCount,Greedy,8,19,200,false,true,false
26,1,54,FitnessBadPosCount,Greedy,9,25,200,false,true,false
26,1,178,FitnessBadPosCount,Greedy,11,35,200,false,true,false
26,1,237,FitnessBadPosCount,Greedy,12,39,200,false,true,false
26,1,870,FitnessBadPosCount,Greedy,13,45,200,false,true,false
26,0,1145,FitnessBadPosCount,Greedy,14,51,200,false,true,false
26,0,2024,FitnessBadPosCount,Greedy,15,56,200,false,true,false
26,1,3601,FitnessBadPosCount,Greedy,16,60,200,false,true,false
27,1,13,FitnessBadPosCount,Greedy,8,19,200,false,true,false
27,1,50,FitnessBadPosCount,Greedy,9,25,200,false,true,false
27,1,167,FitnessBadPosCount,Greedy,11,35,200,false,true,false
27,1,233,FitnessBadPosCount,Greedy,12,39,200,false,true,false
27,1,941,FitnessBadPosCount,Greedy,13,45,200,false,true,false
27,1,1180,FitnessBadPosCount,Greedy,14,51,200,false,true,false
27,1,1883,FitnessBadPosCount,Greedy,15,56,200,false,true,false
27,1,3503,FitnessBadPosCount,Greedy,16,60,200,false,true,false
28,1,18,FitnessBadPosCount,Greedy,8,19,200,false,true,false
28,1,54,FitnessBadPosCount,Greedy,9,25,200,false,true,false
28,1,542,FitnessBadPosCount,Greedy,11,35,200,false,true,false
28,1,188,FitnessBadPosCount,Greedy,12,39,200,false,true,false
28,1,488,FitnessBadPosCount,Greedy,13,45,200,false,true,false
28,1,1475,FitnessBadPosCount,Greedy,14,51,200,false,true,false
28,1,1782,FitnessBadPosCount,Greedy,15,56,200,false,true,false
28,0,3126,FitnessBadPosCount,Greedy,16,60,200,false,true,false
29,1,22,FitnessBadPosCount,Greedy,8,19,200,false,true,false
29,1,53,FitnessBadPosCount,Greedy,9,25,200,false,true,false
29,1,162,FitnessBadPosCount,Greedy,11,35,200,false,true,false
29,1,270,FitnessBadPosCount,Greedy,12,39,200,false,true,false
29,1,945,FitnessBadPosCount,Greedy,13,45,200,false,true,false
29,1,1547,FitnessBadPosCount,Greedy,14,51,200,false,true,false
29,0,1828,FitnessBadPosCount,Greedy,15,56,200,false,true,false
29,0,3285,FitnessBadPosCount,Greedy,16,60,200,false,true,false
30,1,16,FitnessBadPosCount,Greedy,8,19,200,false,true,false
30,1,45,FitnessBadPosCount,Greedy,9,25,200,false,true,false
30,1,171,FitnessBadPosCount,Greedy,11,35,200,false,true,false
30,1,270,FitnessBadPosCount,Greedy,12,39,200,false,true,false
30,1,844,FitnessBadPosCount,Greedy,13,45,200,false,true,false
30,1,1334,FitnessBadPosCount,Greedy,14,51,200,false,true,false
30,1,1866,FitnessBadPosCount,Greedy,15,56,200,false,true,false
30,0,3631,FitnessBadPosCount,Greedy,16,60,200,false,true,false
1,1,18,FitnessBadPosCount,Greedy,8,19,100,false,true,false
1,1,39,FitnessBadPosCount,Greedy,9,25,100,false,true,false
1,1,110,FitnessBadPosCount,Greedy,11,35,100,false,true,false
1,1,141,FitnessBadPosCount,Greedy,12,39,100,false,true,false
1,0,665,FitnessBadPosCount,Greedy,13,45,100,false,true,false
1,0,1202,FitnessBadPosCount,Greedy,14,51,100,false,true,false
1,0,796,FitnessBadPosCount,Greedy,15,56,100,false,true,false
1,0,2052,FitnessBadPosCount,Greedy,16,60,100,false,true,false
2,1,17,FitnessBadPosCount,Greedy,8,19,100,false,true,false
2,1,43,FitnessBadPosCount,Greedy,9,25,100,false,true,false
2,1,102,FitnessBadPosCount,Greedy,11,35,100,false,true,false
2,1,148,FitnessBadPosCount,Greedy,12,39,100,false,true,false
2,1,293,FitnessBadPosCount,Greedy,13,45,100,false,true,false
2,0,751,FitnessBadPosCount,Greedy,14,51,100,false,true,false
2,0,1488,FitnessBadPosCount,Greedy,15,56,100,false,true,false
2,1,3369,FitnessBadPosCount,Greedy,16,60,100,false,true,false
3,1,13,FitnessBadPosCount,Greedy,8,19,100,false,true,false
3,1,43,FitnessBadPosCount,Greedy,9,25,100,false,true,false
3,1,104,FitnessBadPosCount,Greedy,11,35,100,false,true,false
3,1,148,FitnessBadPosCount,Greedy,12,39,100,false,true,false
3,0,289,FitnessBadPosCount,Greedy,13,45,100,false,true,false
3,0,435,FitnessBadPosCount,Greedy,14,51,100,false,true,false
3,0,1432,FitnessBadPosCount,Greedy,15,56,100,false,true,false
3,0,1950,FitnessBadPosCount,Greedy,16,60,100,false,true,false
4,1,18,FitnessBadPosCount,Greedy,8,19,100,false,true,false
4,1,38,FitnessBadPosCount,Greedy,9,25,100,false,true,false
4,1,107,FitnessBadPosCount,Greedy,11,35,100,false,true,false
4,1,142,FitnessBadPosCount,Greedy,12,39,100,false,true,false
4,1,282,FitnessBadPosCount,Greedy,13,45,100,false,true,false
4,0,805,FitnessBadPosCount,Greedy,14,51,100,false,true,false
4,0,1159,FitnessBadPosCount,Greedy,15,56,100,false,true,false
4,1,3510,FitnessBadPosCount,Greedy,16,60,100,false,true,false
5,1,14,FitnessBadPosCount,Greedy,8,19,100,false,true,false
5,1,46,FitnessBadPosCount,Greedy,9,25,100,false,true,false
5,1,135,FitnessBadPosCount,Greedy,11,35,100,false,true,false
5,1,162,FitnessBadPosCount,Greedy,12,39,100,false,true,false
5,0,282,FitnessBadPosCount,Greedy,13,45,100,false,true,false
5,0,436,FitnessBadPosCount,Greedy,14,51,100,false,true,false
5,1,1409,FitnessBadPosCount,Greedy,15,56,100,false,true,false
5,0,2147,FitnessBadPosCount,Greedy,16,60,100,false,true,false
6,1,19,FitnessBadPosCount,Greedy,8,19,100,false,true,false
6,1,48,FitnessBadPosCount,Greedy,9,25,100,false,true,false
6,1,125,FitnessBadPosCount,Greedy,11,35,100,false,true,false
6,1,155,FitnessBadPosCount,Greedy,12,39,100,false,true,false
6,0,321,FitnessBadPosCount,Greedy,13,45,100,false,true,false
6,0,807,FitnessBadPosCount,Greedy,14,51,100,false,true,false
6,0,1315,FitnessBadPosCount,Greedy,15,56,100,false,true,false
6,0,2833,FitnessBadPosCount,Greedy,16,60,100,false,true,false
7,1,20,FitnessBadPosCount,Greedy,8,19,100,false,true,false
7,1,41,FitnessBadPosCount,Greedy,9,25,100,false,true,false
7,1,119,FitnessBadPosCount,Greedy,11,35,100,false,true,false
7,1,138,FitnessBadPosCount,Greedy,12,39,100,false,true,false
7,0,277,FitnessBadPosCount,Greedy,13,45,100,false,true,false
7,0,432,FitnessBadPosCount,Greedy,14,51,100,false,true,false
7,0,1413,FitnessBadPosCount,Greedy,15,56,100,false,true,false
7,0,2359,FitnessBadPosCount,Greedy,16,60,100,false,true,false
8,1,15,FitnessBadPosCount,Greedy,8,19,100,false,true,false
8,1,45,FitnessBadPosCount,Greedy,9,25,100,false,true,false
8,1,96,FitnessBadPosCount,Greedy,11,35,100,false,true,false
8,1,141,FitnessBadPosCount,Greedy,12,39,100,false,true,false
8,1,273,FitnessBadPosCount,Greedy,13,45,100,false,true,false
8,0,860,FitnessBadPosCount,Greedy,14,51,100,false,true,false
8,1,1193,FitnessBadPosCount,Greedy,15,56,100,false,true,false
8,0,2887,FitnessBadPosCount,Greedy,16,60,100,false,true,false
9,1,18,FitnessBadPosCount,Greedy,8,19,100,false,true,false
9,1,42,FitnessBadPosCount,Greedy,9,25,100,false,true,false
9,1,109,FitnessBadPosCount,Greedy,11,35,100,false,true,false
9,1,137,FitnessBadPosCount,Greedy,12,39,100,false,true,false
9,0,290,FitnessBadPosCount,Greedy,13,45,100,false,true,false
9,0,472,FitnessBadPosCount,Greedy,14,51,100,false,true,false
9,0,1498,FitnessBadPosCount,Greedy,15,56,100,false,true,false
9,0,2353,FitnessBadPosCount,Greedy,16,60,100,false,true,false
10,1,19,FitnessBadPosCount,Greedy,8,19,100,false,true,false
10,1,39,FitnessBadPosCount,Greedy,9,25,100,false,true,false
10,1,119,FitnessBadPosCount,Greedy,11,35,100,false,true,false
10,1,135,FitnessBadPosCount,Greedy,12,39,100,false,true,false
10,0,305,FitnessBadPosCount,Greedy,13,45,100,false,true,false
10,0,696,FitnessBadPosCount,Greedy,14,51,100,false,true,false
10,0,1513,FitnessBadPosCount,Greedy,15,56,100,false,true,false
10,0,2848,FitnessBadPosCount,Greedy,16,60,100,false,true,false
